"Item Code","Item Name","Item Description","Item Category","Item Price","Item Sale Price","Item Sale Start Date","Item Sale End Date","Item Weight","Item Quantity","Item Quantity Min","Item Quantity Max","Item Options","Item Attributes","Item Discount Quantity Amount","Item Discount Quantity Percentage","Item Discount Price Amount","Item Discount Price Percentage","Subscription Frequency","Subscription Start Date","Subscription End Date","Item Start Date","Item End Date","Item Active"
klsofa,"Klyne Sofa","Our Klyne is a compact sofa whose bold saffron color fills the room with attitude. Narrow tapered arms cut a sleek profile and make for an even roomier experience. The perfect size for apartment and small space living…or use in conversational pairs for larger spaces.",Furniture|Default|Featured,1199.00,2.00,0,0,,,,,Color|Orange|orange|25.00|0.00|klsofa-oj||1|99~~Color|Green|green|0.00|0.00|||1|99,,,,,,,,,,,1
175440,"Meridian Spring Dining Chair","Spring Dining Chair with Cushion 22""Wx25.5""Dx33.75""H
rnEasy pieces for outdoor entertaining. A motion ""spring"" chair with contemporary slatted design has perfectly pitched back and spring base gently rocks for hours of relaxation. Crafted of durable yet lightweight rustproof extruded aluminum with a smooth, bronze powdercoat that stands up to the elements. Optional cushions are fade- and mildew-resistant","Outdoor Furniture|Default|Featured",109.90,0.00,0,0,,,,,,,,,,,,,,,,1
575392,"Meridian Café Dining Table","rn Round Café Table. (2.5""dia. umbrella hole); 34"" dia. x 28""

rn

rn Cozy seating for two on the deck or poolside. Slat-top table is crafted of lightweight rustproof extruded aluminum with a smooth bronze powdercoat. Table has umbrella opening with removable cover.

rn","Outdoor Furniture|Default",149.00,0.00,0,0,,,,,,,,,,,,,,,,1
211722,"Marimekko Räsymatto Bed Linens","Aliquet parturient habitasse purus porta nisi urna urna tincidunt magna, natoque hac! Tincidunt montes, sed placerat arcu pellentesque? Ut habitasse in tortor? Ut amet placerat, elit porttitor tortor egestas sagittis? Nascetur magna a, ut a adipiscing! Auctor pellentesque, enim tortor, a placerat risus et hac ut facilisis habitasse, in tincidunt! Tortor vel proin pellentesque, arcu? Adipiscing cursus porttitor urna sit.",Bedding|Default,299.00,199.00,0,0,,50,,,Color|Red|red|0.00|0.00|211722-R||1|1,,,,,,,,,,,1
DailyDeal1,"Coffee Pot","$59 for Capresso Digital 10 Cup Coffee Maker ($118 Value)",Default|Featured,118.00,59.00,0,0,,20,,,,,,,,,,,,,2011-10-15,1
SUBSCR,"Monthly Subscription","This is a test subscription",Default,19.99,0.00,0,0,,38,,,,,,,,,30d,,,,,1
